Row, Timestamp, RawData
1959,302550875, 0x77BA4E0A00020000015200000000000000000000000000000000000000000000000000000000000000000028C6EA8EB9
1960,302652434, 0x77BA2E0A00020000015B0906C000000000000000000000000000000000000000000000000000000000000028FE2F3FC8
1961,302653000, 0x77BB4E0A00020000015300000000000000000000000000000000000000000000000000000000000000000028F1BD35FB
1962,302772434, 0x77BB2E0A00020000015B09062000000000000000000000000000000000000000000000000000000000000028B924AFDF
1963,302773250, 0x77BC4E0A00020000015400000000000000000000000000000000000000000000000000000000000000000028751B1535
1964,302874434, 0x77BC2E0A00020000015B09061000000000000000000000000000000000000000000000000000000000000028451B42CE
1965,302875250, 0x77BD4E0A00020000015500000000000000000000000000000000000000000000000000000000000000000028424CAE77
1966,302976434, 0x77BD2E0A00020000015B090608000000000000000000000000000000000000000000000000000000000000281602C9BB
1967,302976875, 0x77BE4E0A000200000156000000000000000000000000000000000000000000000000000000000000000000281BB463B1
1968,303069434, 0x77BE2E0A00020000015B09060400000000000000000000000000000000000000000000000000000000000028FCCB48F6
1969,303070000, 0x77BF4E0A000200000157000000000000000000000000000000000000000000000000000000000000000000282CE3D8F3
1970,303171434, 0x77BF2E0A00020000015B090602000000000000000000000000000000000000000000000000000000000000287CEE9A0E
1971,303171875, 0x77C04E0A00020000015800000000000000000000000000000000000000000000000000000000000000000028148897A2
1972,303273434, 0x77C02E0A00020000015B09060100000000000000000000000000000000000000000000000000000000000028A7794BC2
1973,303273875, 0x77C14E0A0002000001590000000000000000000000000000000000000000000000000000000000000000002823DF2CE0
1974,303375434, 0x77C12E0A00020000015B090600100000000000000000000000000000000000000000000000000000000000284AB65D71
1975,303375875, 0x77C24E0A00020000015A000000000000000000000000000000000000000000000000000000000000000000287A27E126
1976,303495434, 0x77C22E0A00020000015B0906000800000000000000000000000000000000000000000000000000000000002865618941
1977,303495875, 0x77C34E0A00020000015B000000000000000000000000000000000000000000000000000000000000000000284D705A64
1978,303597434, 0x77C32E0A00020000015B0907C000000000000000000000000000000000000000000000000000000000000028D5C381B1
1979,303598000, 0x77C44E0A00020000015C00000000000000000000000000000000000000000000000000000000000000000028C9D67AAA
1980,303699434, 0x77C42E0A00020000015B09072000000000000000000000000000000000000000000000000000000000000028FEC0BCF4
1981,303699875, 0x77C54E0A00020000015D00000000000000000000000000000000000000000000000000000000000000000028FE81C1E8
1982,303801434, 0x77C52E0A00020000015B090710000000000000000000000000000000000000000000000000000000000000286EF7FCB7
1983,303802000, 0x77C64E0A00020000015E00000000000000000000000000000000000000000000000000000000000000000028A7790C2E
1984,303903434, 0x77C62E0A00020000015B09070800000000000000000000000000000000000000000000000000000000000028E5A91861
1985,303904000, 0x77C74E0A00020000015F00000000000000000000000000000000000000000000000000000000000000000028902EB76C
1986,304005434, 0x77C72E0A00020000015B09070400000000000000000000000000000000000000000000000000000000000028D727F68F
1987,304005875, 0x77C84E0A000200000160000000000000000000000000000000000000000000000000000000000000000000284FBBAB47
1988,304116434, 0x77C82E0A00020000015B0907020000000000000000000000000000000000000000000000000000000000002857541170
1989,304117000, 0x77C94E0A0002000001610000000000000000000000000000000000000000000000000000000000000000002878EC1005
1990,304218434, 0x77C92E0A00020000015B090701000000000000000000000000000000000000000000000000000000000000288E245D83
1991,304219000, 0x77CA4E0A000200000162000000000000000000000000000000000000000000000000000000000000000000282114DDC3
1992,304320434, 0x77CA2E0A00020000015B09070010000000000000000000000000000000000000000000000000000000000028BBAC2493
1993,304320875, 0x77CB4E0A0002000001630000000000000000000000000000000000000000000000000000000000000000002816436681
1994,304422434, 0x77CB2E0A00020000015B090700080000000000000000000000000000000000000000000000000000000000284C3C9F00
1995,304423000, 0x77CC4E0A0002000001640000000000000000000000000000000000000000000000000000000000000000002892E5464F
1996,304524434, 0x77CC2E0A00020000015B0908C0000000000000000000000000000000000000000000000000000000000000282B967DA4
1997,304524875, 0x77CD4E0A00020000016500000000000000000000000000000000000000000000000000000000000000000028A5B2FD0D
1998,304626434, 0x77CD2E0A00020000015B090820000000000000000000000000000000000000000000000000000000000000286C9DEDB3
1999,304626875, 0x77CE4E0A00020000016600000000000000000000000000000000000000000000000000000000000000000028FC4A30CB
2000,304746434, 0x77CE2E0A00020000015B0908100000000000000000000000000000000000000000000000000000000000002824EDC253
2001,304746875, 0x77CF4E0A00020000016700000000000000000000000000000000000000000000000000000000000000000028CB1D8B89
2002,304848434, 0x77CF2E0A00020000015B0908080000000000000000000000000000000000000000000000000000000000002877F44926
2003,304849000, 0x77D04E0A00020000016800000000000000000000000000000000000000000000000000000000000000000028297A5C4A
2004,304950434, 0x77D02E0A00020000015B090804000000000000000000000000000000000000000000000000000000000000289D91A265
2005,304950875, 0x77D14E0A000200000169000000000000000000000000000000000000000000000000000000000000000000281E2DE708
2006,305043434, 0x77D12E0A00020000015B090802000000000000000000000000000000000000000000000000000000000000281DB4709D
2007,305043875, 0x77D24E0A00020000016A0000000000000000000000000000000000000000000000000000000000000000002847D52ACE
2008,305145434, 0x77D22E0A00020000015B090801000000000000000000000000000000000000000000000000000000000000281C8353CD
2009,305145875, 0x77D34E0A00020000016B000000000000000000000000000000000000000000000000000000000000000000287082918C
2010,305247434, 0x77D32E0A00020000015B09080010000000000000000000000000000000000000000000000000000000000028F14C457E
2011,305248000, 0x77D44E0A00020000016C00000000000000000000000000000000000000000000000000000000000000000028F424B142
2012,305346434, 0x77D42E0A00020000015B090800080000000000000000000000000000000000000000000000000000000000286AD453BF
2013,305349500, 0x77D54E0A00020000016D00000000000000000000000000000000000000000000000000000000000000000028C3730A00
2014,305469434, 0x77D52E0A00020000015B0909C000000000000000000000000000000000000000000000000000000000000028DA765B4F
2015,305470250, 0x77D64E0A00020000016E000000000000000000000000000000000000000000000000000000000000000000289A8BC7C6
2016,305571434, 0x77D62E0A00020000015B09092000000000000000000000000000000000000000000000000000000000000028453AA4FB
2017,305571875, 0x77D74E0A00020000016F00000000000000000000000000000000000000000000000000000000000000000028ADDC7C84
2018,305673434, 0x77D72E0A00020000015B09091000000000000000000000000000000000000000000000000000000000000028D50DE4B8
2019,305673875, 0x77D84E0A00020000017000000000000000000000000000000000000000000000000000000000000000000028378339BE
2020,305775434, 0x77D82E0A00020000015B0909080000000000000000000000000000000000000000000000000000000000002886425ACA
2021,305775875, 0x77D94E0A0002000001710000000000000000000000000000000000000000000000000000000000000000002800D482FC
2022,305877434, 0x77D92E0A00020000015B09090400000000000000000000000000000000000000000000000000000000000028B4CCB424
2023,305878000, 0x77DA4E0A00020000017200000000000000000000000000000000000000000000000000000000000000000028592C4F3A
2024,305997434, 0x77DA2E0A00020000015B09090200000000000000000000000000000000000000000000000000000000000028ECAE097F
2025,305998125, 0x77DB4E0A000200000173000000000000000000000000000000000000000000000000000000000000000000286E7BF478
2026,306090434, 0x77DB2E0A00020000015B0909010000000000000000000000000000000000000000000000000000000000002835DE458C
2027,306090875, 0x77DC4E0A00020000017400000000000000000000000000000000000000000000000000000000000000000028EADDD4B6
2028,306192434, 0x77DC2E0A00020000015B09090010000000000000000000000000000000000000000000000000000000000028B419FE6D
2029,306193000, 0x77DD4E0A00020000017500000000000000000000000000000000000000000000000000000000000000000028DD8A6FF4
2030,306294434, 0x77DD2E0A00020000015B09090008000000000000000000000000000000000000000000000000000000000028438945FE
2031,306294875, 0x77DE4E0A000200000176000000000000000000000000000000000000000000000000000000000000000000288472A232
2032,306396434, 0x77DE2E0A00020000015B090AC000000000000000000000000000000000000000000000000000000000000028792C5126
2033,306396875, 0x77DF4E0A00020000017700000000000000000000000000000000000000000000000000000000000000000028B3251970
2034,306498434, 0x77DF2E0A00020000015B090A20000000000000000000000000000000000000000000000000000000000000283E27C131
2035,306498875, 0x77E04E0A00020000017800000000000000000000000000000000000000000000000000000000000000000028E4F9B250
2036,306600434, 0x77E02E0A00020000015B090A1000000000000000000000000000000000000000000000000000000000000028C340F83C
2037,306600875, 0x77E14E0A00020000017900000000000000000000000000000000000000000000000000000000000000000028D3AE0912
2038,306720434, 0x77E12E0A00020000015B090A080000000000000000000000000000000000000000000000000000000000002890597349
2039,306721000, 0x77E24E0A00020000017A000000000000000000000000000000000000000000000000000000000000000000288A56C4D4
2040,306822434, 0x77E22E0A00020000015B090A04000000000000000000000000000000000000000000000000000000000000287A90F204
2041,306823000, 0x77E34E0A00020000017B00000000000000000000000000000000000000000000000000000000000000000028BD017F96
2042,306924434, 0x77E32E0A00020000015B090A0200000000000000000000000000000000000000000000000000000000000028FAB520FC
2043,306924875, 0x77E44E0A00020000017C0000000000000000000000000000000000000000000000000000000000000000002839A75F58
2044,307018434, 0x77E42E0A00020000015B090A01000000000000000000000000000000000000000000000000000000000000284FCDC15D
2045,307018875, 0x77E54E0A00020000017D000000000000000000000000000000000000000000000000000000000000000000280EF0E41A
2046,307119434, 0x77E52E0A00020000015B090A0010000000000000000000000000000000000000000000000000000000000028A202D7EE
2047,307120000, 0x77E64E0A00020000017E00000000000000000000000000000000000000000000000000000000000000000028570829DC
2048,307221434, 0x77E62E0A00020000015B090A00080000000000000000000000000000000000000000000000000000000000288DD503DE
2049,307221875, 0x77E74E0A00020000017F00000000000000000000000000000000000000000000000000000000000000000028605F929E
2050,307341434, 0x77E72E0A00020000005B0401F00000000000000000000000000000000000000000000000000000000000002846D4F988
2051,307342250, 0x77E84E0A0002000001800000000000000000000000000000000000000000000000000000000000000000002827B64564
2052,307443434, 0x77E82E0A00020000005B04010E00000000000000000000000000000000000000000000000000000000000028D2B50515
2053,307444000, 0x77E94E0A0002000001810000000000000000000000000000000000000000000000000000000000000000002810E1FE26
2054,307545434, 0x77E92E0A00020000005B0402F000010100000000000000000000000000000000000000000000000000000028830B8F21
2055,307545875, 0x77EA4E0A00020000018200000000000000000000000000000000000000000000000000000000000000000028491933E0
2056,307647434, 0x77EA2E0A00020000005B04020E00000000000000000000000000000000000000000000000000000000000028F3F2AE23
2057,307648000, 0x77EB4E0A000200000183000000000000000000000000000000000000000000000000000000000000000000287E4E88A2
2058,307749434, 0x77EB2E0A00020000005B0403F000010100000000000000000000000000000000000000000000000000000028F00C579C
2059,307750000, 0x77EC4E0A00020000018400000000000000000000000000000000000000000000000000000000000000000028FAE8A86C
2060,307851434, 0x77EC2E0A00020000005B04030E0000000000000000000000000000000000000000000000000000000000002834BAB46F
2061,307851875, 0x77ED4E0A00020000018500000000000000000000000000000000000000000000000000000000000000000028CDBF132E
2062,307971434, 0x77ED2E0A00020000005B0404F000010100000000000000000000000000000000000000000000000000000028C184D94D
2063,307971875, 0x77EE4E0A000200000186000000000000000000000000000000000000000000000000000000000000000000289447DEE8
2064,308085434, 0x77EE2E0A00020000005B04040E00000000000000000000000000000000000000000000000000000000000028B17DF84F
2065,308085875, 0x77EF4E0A00020000018700000000000000000000000000000000000000000000000000000000000000000028A31065AA
2066,308187434, 0x77EF2E0A00020000005B0405F0000000000000000000000000000000000000000000000000000000000000288E0A86CB
2067,308188000, 0x77F04E0A000200000188000000000000000000000000000000000000000000000000000000000000000000284177B269
